11, 6, 18, 7, 10, 42, 45, 15, 52, 16
51, 0, 9, 7, 10, 42, 45, 15, 52, 16
29, 2, 49, 7, 10, 42, 45, 15, 52, 16
20, 4, 27, 7, 10, 42, 45, 15, 52, 16
6, 18, 11, 7, 10, 42, 45, 15, 52, 16
0, 9, 51, 7, 10, 42, 45, 15, 52, 16
2, 49, 29, 7, 10, 42, 45, 15, 52, 16
4, 27, 20, 7, 10, 42, 45, 15, 52, 16
18, 11, 6, 7, 10, 42, 45, 15, 52, 16
9, 51, 0, 7, 10, 42, 45, 15, 52, 16
49, 29, 2, 7, 10, 42, 45, 15, 52, 16
27, 20, 4, 7, 10, 42, 45, 15, 52, 16
11, 6, 18, 19, 5, 42, 45, 15, 52, 16
51, 0, 9, 19, 5, 42, 45, 15, 52, 16
29, 2, 49, 19, 5, 42, 45, 15, 52, 16
20, 4, 27, 19, 5, 42, 45, 15, 52, 16
6, 18, 11, 19, 5, 42, 45, 15, 52, 16
0, 9, 51, 19, 5, 42, 45, 15, 52, 16
2, 49, 29, 19, 5, 42, 45, 15, 52, 16
4, 27, 20, 19, 5, 42, 45, 15, 52, 16
18, 11, 6, 19, 5, 42, 45, 15, 52, 16
9, 51, 0, 19, 5, 42, 45, 15, 52, 16
49, 29, 2, 19, 5, 42, 45, 15, 52, 16
27, 20, 4, 19, 5, 42, 45, 15, 52, 16
11, 6, 18, 5, 19, 42, 45, 15, 52, 16
51, 0, 9, 5, 19, 42, 45, 15, 52, 16
29, 2, 49, 5, 19, 42, 45, 15, 52, 16
20, 4, 27, 5, 19, 42, 45, 15, 52, 16
6, 18, 11, 5, 19, 42, 45, 15, 52, 16
0, 9, 51, 5, 19, 42, 45, 15, 52, 16
2, 49, 29, 5, 19, 42, 45, 15, 52, 16
4, 27, 20, 5, 19, 42, 45, 15, 52, 16
18, 11, 6, 5, 19, 42, 45, 15, 52, 16
9, 51, 0, 5, 19, 42, 45, 15, 52, 16
49, 29, 2, 5, 19, 42, 45, 15, 52, 16
27, 20, 4, 5, 19, 42, 45, 15, 52, 16
11, 6, 18, 28, 3, 42, 45, 15, 52, 16
51, 0, 9, 28, 3, 42, 45, 15, 52, 16
29, 2, 49, 28, 3, 42, 45, 15, 52, 16
20, 4, 27, 28, 3, 42, 45, 15, 52, 16
6, 18, 11, 28, 3, 42, 45, 15, 52, 16
0, 9, 51, 28, 3, 42, 45, 15, 52, 16
2, 49, 29, 28, 3, 42, 45, 15, 52, 16
4, 27, 20, 28, 3, 42, 45, 15, 52, 16
18, 11, 6, 28, 3, 42, 45, 15, 52, 16
9, 51, 0, 28, 3, 42, 45, 15, 52, 16
49, 29, 2, 28, 3, 42, 45, 15, 52, 16
27, 20, 4, 28, 3, 42, 45, 15, 52, 16
11, 6, 18, 3, 28, 42, 45, 15, 52, 16
51, 0, 9, 3, 28, 42, 45, 15, 52, 16
29, 2, 49, 3, 28, 42, 45, 15, 52, 16
20, 4, 27, 3, 28, 42, 45, 15, 52, 16
6, 18, 11, 3, 28, 42, 45, 15, 52, 16
0, 9, 51, 3, 28, 42, 45, 15, 52, 16
2, 49, 29, 3, 28, 42, 45, 15, 52, 16
4, 27, 20, 3, 28, 42, 45, 15, 52, 16
18, 11, 6, 3, 28, 42, 45, 15, 52, 16
9, 51, 0, 3, 28, 42, 45, 15, 52, 16
49, 29, 2, 3, 28, 42, 45, 15, 52, 16
27, 20, 4, 3, 28, 42, 45, 15, 52, 16
11, 6, 18, 50, 1, 42, 45, 15, 52, 16
51, 0, 9, 50, 1, 42, 45, 15, 52, 16
29, 2, 49, 50, 1, 42, 45, 15, 52, 16
20, 4, 27, 50, 1, 42, 45, 15, 52, 16
6, 18, 11, 50, 1, 42, 45, 15, 52, 16
0, 9, 51, 50, 1, 42, 45, 15, 52, 16
2, 49, 29, 50, 1, 42, 45, 15, 52, 16
4, 27, 20, 50, 1, 42, 45, 15, 52, 16
18, 11, 6, 50, 1, 42, 45, 15, 52, 16
9, 51, 0, 50, 1, 42, 45, 15, 52, 16
49, 29, 2, 50, 1, 42, 45, 15, 52, 16
27, 20, 4, 50, 1, 42, 45, 15, 52, 16
11, 6, 18, 1, 50, 42, 45, 15, 52, 16
51, 0, 9, 1, 50, 42, 45, 15, 52, 16
29, 2, 49, 1, 50, 42, 45, 15, 52, 16
20, 4, 27, 1, 50, 42, 45, 15, 52, 16
6, 18, 11, 1, 50, 42, 45, 15, 52, 16
0, 9, 51, 1, 50, 42, 45, 15, 52, 16
2, 49, 29, 1, 50, 42, 45, 15, 52, 16
4, 27, 20, 1, 50, 42, 45, 15, 52, 16
18, 11, 6, 1, 50, 42, 45, 15, 52, 16
9, 51, 0, 1, 50, 42, 45, 15, 52, 16
49, 29, 2, 1, 50, 42, 45, 15, 52, 16
27, 20, 4, 1, 50, 42, 45, 15, 52, 16
